"id","obstime","yij","group"
353,1,36,4
354,0.05,15,4
354,0.1,17,4
354,0.15,15,4
354,0.2,6,4
354,0.25,15,4
354,0.3,19,4
354,0.35,24,4
354,0.4,17,4
354,0.45,25,4
354,0.5,23,4
354,0.55,27,4
354,0.6,21,4
354,0.65,28,4
354,0.7,23,4
354,0.75,18,4
354,0.8,23,4
354,0.85,35,4
354,0.9,23,4
354,0.95,35,4
354,1,39,4
355,0.05,19,4
355,0.1,19,4
355,0.15,11,4
355,0.2,23,4
355,0.25,18,4
355,0.3,17,4
355,0.35,15,4
355,0.4,22,4
355,0.45,25,4
355,0.5,17,4
355,0.55,18,4
355,0.6,27,4
355,0.65,28,4
355,0.7,28,4
355,0.75,30,4
355,0.8,29,4
355,0.85,28,4
355,0.9,36,4
355,0.95,28,4
355,1,39,4
356,0.05,9,4
356,0.1,17,4
356,0.15,13,4
356,0.2,16,4
356,0.25,9,4
356,0.3,18,4
356,0.35,20,4
356,0.4,21,4
356,0.45,19,4
356,0.5,14,4
356,0.55,26,4
356,0.6,22,4
356,0.65,22,4
356,0.7,28,4
356,0.75,19,4
356,0.8,29,4
356,0.85,27,4
356,0.9,37,4
356,0.95,39,4
356,1,41,4
357,0.05,7,4
357,0.1,17,4
357,0.15,11,4
357,0.2,13,4
357,0.25,14,4
357,0.3,20,4
357,0.35,14,4
357,0.4,14,4
357,0.45,22,4
357,0.5,10,4
357,0.55,21,4
357,0.6,20,4
357,0.65,32,4
357,0.7,23,4
357,0.75,28,4
357,0.8,22,4
357,0.85,24,4
357,0.9,28,4
357,0.95,25,4
357,1,24,4
358,0.05,12,4
358,0.1,7,4
358,0.15,11,4
358,0.2,10,4
358,0.25,12,4
358,0.3,16,4
358,0.35,22,4
358,0.4,13,4
358,0.45,14,4
358,0.5,21,4
358,0.55,20,4
358,0.6,20,4
358,0.65,28,4
358,0.7,27,4
358,0.75,24,4
358,0.8,36,4
358,0.85,26,4
358,0.9,30,4
358,0.95,37,4
358,1,40,4
359,0.05,6,4
359,0.1,13,4
359,0.15,11,4
359,0.2,15,4
359,0.25,12,4
359,0.3,10,4
359,0.35,17,4
359,0.4,13,4
359,0.45,17,4
359,0.5,23,4
359,0.55,16,4
359,0.6,16,4
359,0.65,24,4
359,0.7,26,4
359,0.75,22,4
359,0.8,19,4
359,0.85,23,4
359,0.9,27,4
359,0.95,31,4
359,1,31,4
360,0.05,13,4
360,0.1,11,4
360,0.15,15,4
360,0.2,16,4
360,0.25,17,4
360,0.3,14,4
360,0.35,20,4
360,0.4,13,4
360,0.45,23,4
360,0.5,16,4
360,0.55,20,4
360,0.6,19,4
360,0.65,23,4
360,0.7,26,4
360,0.75,36,4
360,0.8,30,4
360,0.85,35,4
360,0.9,48,4
360,0.95,35,4
360,1,38,4
361,0.05,7,4
361,0.1,8,4
361,0.15,9,4
361,0.2,13,4
361,0.25,8,4
361,0.3,12,4
361,0.35,8,4
361,0.4,7,4
361,0.45,12,4
361,0.5,15,4
361,0.55,15,4
361,0.6,10,4
361,0.65,23,4
361,0.7,24,4
361,0.75,19,4
361,0.8,17,4
361,0.85,17,4
361,0.9,30,4
361,0.95,29,4
361,1,25,4
362,0.05,16,4
362,0.1,17,4
362,0.15,23,4
362,0.2,14,4
362,0.25,21,4
362,0.3,17,4
362,0.35,25,4
362,0.4,19,4
362,0.45,29,4
362,0.5,24,4
362,0.55,15,4
362,0.6,33,4
362,0.65,34,4
362,0.7,24,4
362,0.75,25,4
362,0.8,35,4
362,0.85,35,4
362,0.9,31,4
362,0.95,35,4
362,1,36,4
363,0.05,16,4
363,0.1,12,4
363,0.15,14,4
363,0.2,16,4
363,0.25,18,4
363,0.3,13,4
363,0.35,20,4
363,0.4,18,4
363,0.45,19,4
363,0.5,23,4
363,0.55,17,4
363,0.6,20,4
363,0.65,19,4
363,0.7,24,4
363,0.75,24,4
363,0.8,31,4
363,0.85,17,4
363,0.9,22,4
363,0.95,40,4
363,1,33,4
364,0.05,11,4
364,0.1,8,4
364,0.15,10,4
364,0.2,11,4
364,0.25,16,4
364,0.3,16,4
364,0.35,23,4
364,0.4,14,4
364,0.45,25,4
364,0.5,18,4
364,0.55,22,4
364,0.6,23,4
364,0.65,26,4
364,0.7,17,4
364,0.75,29,4
364,0.8,31,4
364,0.85,36,4
364,0.9,34,4
364,0.95,26,4
364,1,27,4
365,0.05,9,4
365,0.1,12,4
365,0.15,16,4
365,0.2,16,4
365,0.25,13,4
365,0.3,12,4
365,0.35,20,4
365,0.4,17,4
365,0.45,20,4
365,0.5,19,4
365,0.55,17,4
365,0.6,26,4
365,0.65,17,4
365,0.7,34,4
365,0.75,23,4
365,0.8,24,4
365,0.85,35,4
365,0.9,28,4
365,0.95,28,4
365,1,40,4
366,0.05,17,4
366,0.1,9,4
366,0.15,10,4
366,0.2,14,4
366,0.25,17,4
366,0.3,14,4
366,0.35,21,4
366,0.4,22,4
366,0.45,24,4
366,0.5,21,4
366,0.55,21,4
366,0.6,27,4
366,0.65,28,4
366,0.7,24,4
366,0.75,32,4
366,0.8,29,4
366,0.85,31,4
366,0.9,39,4
366,0.95,36,4
366,1,48,4
367,0.05,14,4
367,0.1,19,4
367,0.15,17,4
367,0.2,15,4
367,0.25,13,4
367,0.3,20,4
367,0.35,18,4
367,0.4,24,4
367,0.45,23,4
367,0.5,19,4
367,0.55,25,4
367,0.6,31,4
367,0.65,29,4
367,0.7,31,4
367,0.75,20,4
367,0.8,25,4
367,0.85,28,4
367,0.9,26,4
367,0.95,31,4
367,1,30,4
368,0.05,9,4
368,0.1,26,4
368,0.15,21,4
368,0.2,18,4
368,0.25,16,4
368,0.3,20,4
368,0.35,21,4
368,0.4,20,4
368,0.45,21,4
368,0.5,21,4
368,0.55,25,4
368,0.6,18,4
368,0.65,21,4
368,0.7,17,4
368,0.75,21,4
368,0.8,37,4
368,0.85,28,4
368,0.9,27,4
368,0.95,29,4
368,1,27,4
369,0.05,10,4
369,0.1,16,4
369,0.15,19,4
369,0.2,12,4
369,0.25,17,4
369,0.3,16,4
369,0.35,18,4
369,0.4,22,4
369,0.45,20,4
369,0.5,15,4
369,0.55,18,4
369,0.6,34,4
369,0.65,34,4
369,0.7,24,4
369,0.75,18,4
369,0.8,25,4
369,0.85,27,4
369,0.9,38,4
369,0.95,26,4
369,1,37,4
370,0.05,14,4
370,0.1,12,4
370,0.15,13,4
370,0.2,21,4
370,0.25,12,4
370,0.3,20,4
370,0.35,22,4
370,0.4,7,4
370,0.45,17,4
370,0.5,16,4
370,0.55,19,4
370,0.6,21,4
370,0.65,17,4
370,0.7,11,4
370,0.75,19,4
370,0.8,25,4
370,0.85,29,4
370,0.9,29,4
370,0.95,20,4
370,1,25,4
371,0.05,15,4
371,0.1,10,4
371,0.15,17,4
371,0.2,10,4
371,0.25,16,4
371,0.3,9,4
371,0.35,12,4
371,0.4,21,4
371,0.45,14,4
371,0.5,25,4
371,0.55,12,4
371,0.6,25,4
371,0.65,21,4
371,0.7,30,4
371,0.75,19,4
371,0.8,21,4
371,0.85,15,4
371,0.9,31,4
371,0.95,30,4
371,1,33,4
372,0.05,18,4
372,0.1,16,4
372,0.15,17,4
372,0.2,16,4
372,0.25,13,4
372,0.3,22,4
372,0.35,15,4
372,0.4,10,4
372,0.45,23,4
372,0.5,21,4
372,0.55,27,4
372,0.6,25,4
372,0.65,25,4
372,0.7,23,4
372,0.75,23,4
372,0.8,27,4
372,0.85,35,4
372,0.9,26,4
372,0.95,40,4
372,1,34,4
373,0.05,8,4
373,0.1,11,4
373,0.15,12,4
373,0.2,8,4
373,0.25,12,4
373,0.3,16,4
373,0.35,9,4
373,0.4,16,4
373,0.45,13,4
373,0.5,20,4
373,0.55,30,4
373,0.6,19,4
373,0.65,19,4
373,0.7,20,4
373,0.75,26,4
373,0.8,35,4
373,0.85,25,4
373,0.9,21,4
373,0.95,31,4
373,1,33,4
374,0.05,12,4
374,0.1,16,4
374,0.15,12,4
374,0.2,15,4
374,0.25,14,4
374,0.3,19,4
374,0.35,19,4
374,0.4,23,4
374,0.45,20,4
374,0.5,15,4
374,0.55,20,4
374,0.6,19,4
374,0.65,30,4
374,0.7,27,4
374,0.75,18,4
374,0.8,31,4
374,0.85,20,4
374,0.9,32,4
374,0.95,26,4
374,1,24,4
375,0.05,11,4
375,0.1,12,4
375,0.15,9,4
375,0.2,15,4
375,0.25,14,4
375,0.3,11,4
375,0.35,12,4
375,0.4,15,4
375,0.45,11,4
375,0.5,13,4
375,0.55,25,4
375,0.6,24,4
375,0.65,16,4
375,0.7,28,4
375,0.75,25,4
375,0.8,15,4
375,0.85,24,4
375,0.9,30,4
375,0.95,31,4
375,1,27,4
376,0.05,7,4
376,0.1,11,4
376,0.15,8,4
376,0.2,12,4
376,0.25,17,4
376,0.3,14,4
376,0.35,18,4
376,0.4,20,4
376,0.45,12,4
376,0.5,22,4
376,0.55,15,4
376,0.6,21,4
376,0.65,27,4
376,0.7,23,4
376,0.75,28,4
376,0.8,23,4
376,0.85,32,4
376,0.9,27,4
376,0.95,32,4
376,1,29,4
377,0.05,19,4
377,0.1,12,4
377,0.15,19,4
377,0.2,7,4
377,0.25,8,4
377,0.3,10,4
377,0.35,23,4
377,0.4,23,4
377,0.45,24,4
377,0.5,19,4
377,0.55,20,4
377,0.6,14,4
377,0.65,22,4
377,0.7,33,4
377,0.75,26,4
377,0.8,24,4
377,0.85,33,4
377,0.9,28,4
377,0.95,32,4
377,1,34,4
378,0.05,14,4
378,0.1,14,4
378,0.15,21,4
378,0.2,11,4
378,0.25,12,4
378,0.3,13,4
378,0.35,14,4
378,0.4,18,4
378,0.45,18,4
378,0.5,17,4
378,0.55,28,4
378,0.6,18,4
378,0.65,19,4
378,0.7,22,4
378,0.75,28,4
378,0.8,24,4
378,0.85,36,4
378,0.9,34,4
378,0.95,27,4
378,1,32,4
379,0.05,9,4
379,0.1,8,4
379,0.15,22,4
379,0.2,16,4
379,0.25,20,4
379,0.3,8,4
379,0.35,18,4
379,0.4,19,4
379,0.45,23,4
379,0.5,19,4
379,0.55,24,4
379,0.6,24,4
379,0.65,26,4
379,0.7,25,4
379,0.75,28,4
379,0.8,33,4
379,0.85,28,4
379,0.9,27,4
379,0.95,21,4
379,1,32,4
380,0.05,9,4
380,0.1,15,4
380,0.15,20,4
380,0.2,19,4
380,0.25,15,4
380,0.3,20,4
380,0.35,25,4
380,0.4,31,4
380,0.45,22,4
380,0.5,27,4
380,0.55,35,4
380,0.6,28,4
380,0.65,29,4
380,0.7,25,4
380,0.75,25,4
380,0.8,39,4
380,0.85,35,4
380,0.9,44,4
380,0.95,35,4
380,1,49,4
381,0.05,16,4
381,0.1,15,4
381,0.15,19,4
381,0.2,19,4
381,0.25,17,4
381,0.3,15,4
381,0.35,17,4
381,0.4,17,4
381,0.45,22,4
381,0.5,25,4
381,0.55,22,4
381,0.6,18,4
381,0.65,23,4
381,0.7,24,4
381,0.75,37,4
381,0.8,32,4
381,0.85,22,4
381,0.9,24,4
381,0.95,31,4
381,1,34,4
382,0.05,18,4
382,0.1,16,4
382,0.15,23,4
382,0.2,13,4
382,0.25,19,4
382,0.3,18,4
382,0.35,15,4
382,0.4,19,4
382,0.45,23,4
382,0.5,17,4
382,0.55,24,4
382,0.6,24,4
382,0.65,22,4
382,0.7,30,4
382,0.75,25,4
382,0.8,30,4
382,0.85,34,4
382,0.9,34,4
382,0.95,31,4
382,1,29,4
383,0.05,11,4
383,0.1,15,4
383,0.15,11,4
383,0.2,13,4
383,0.25,12,4
383,0.3,15,4
383,0.35,23,4
383,0.4,11,4
383,0.45,22,4
383,0.5,14,4
383,0.55,25,4
383,0.6,19,4
383,0.65,19,4
383,0.7,26,4
383,0.75,28,4
383,0.8,38,4
383,0.85,25,4
383,0.9,34,4
383,0.95,34,4
383,1,31,4
384,0.05,19,4
384,0.1,10,4
384,0.15,17,4
384,0.2,15,4
384,0.25,14,4
384,0.3,10,4
384,0.35,16,4
384,0.4,19,4
384,0.45,28,4
384,0.5,21,4
384,0.55,21,4
384,0.6,28,4
384,0.65,30,4
384,0.7,22,4
384,0.75,24,4
384,0.8,27,4
384,0.85,31,4
384,0.9,29,4
384,0.95,36,4
384,1,33,4
385,0.05,15,4
385,0.1,14,4
385,0.15,18,4
385,0.2,16,4
385,0.25,17,4
385,0.3,20,4
385,0.35,21,4
385,0.4,14,4
385,0.45,22,4
385,0.5,20,4
385,0.55,27,4
385,0.6,18,4
385,0.65,14,4
385,0.7,18,4
385,0.75,19,4
385,0.8,31,4
385,0.85,29,4
385,0.9,27,4
385,0.95,37,4
385,1,28,4
386,0.05,13,4
386,0.1,19,4
386,0.15,13,4
386,0.2,10,4
386,0.25,16,4
386,0.3,26,4
386,0.35,19,4
386,0.4,17,4
386,0.45,13,4
386,0.5,21,4
386,0.55,19,4
386,0.6,21,4
386,0.65,28,4
386,0.7,20,4
386,0.75,28,4
386,0.8,29,4
386,0.85,30,4
386,0.9,29,4
386,0.95,35,4
386,1,28,4
387,0.05,10,4
387,0.1,9,4
387,0.15,8,4
387,0.2,13,4
387,0.25,13,4
387,0.3,10,4
387,0.35,17,4
387,0.4,13,4
387,0.45,10,4
387,0.5,13,4
387,0.55,22,4
387,0.6,15,4
387,0.65,15,4
387,0.7,26,4
387,0.75,27,4
387,0.8,24,4
387,0.85,21,4
387,0.9,26,4
387,0.95,30,4
387,1,21,4
388,0.05,15,4
388,0.1,14,4
388,0.15,17,4
388,0.2,13,4
388,0.25,12,4
388,0.3,15,4
388,0.35,17,4
388,0.4,23,4
388,0.45,24,4
388,0.5,19,4
388,0.55,24,4
388,0.6,18,4
388,0.65,23,4
388,0.7,19,4
388,0.75,25,4
388,0.8,25,4
388,0.85,38,4
388,0.9,28,4
388,0.95,41,4
388,1,30,4
389,0.05,8,4
389,0.1,12,4
389,0.15,9,4
389,0.2,14,4
389,0.25,10,4
389,0.3,22,4
389,0.35,20,4
389,0.4,18,4
389,0.45,20,4
389,0.5,15,4
389,0.55,8,4
389,0.6,18,4
389,0.65,17,4
389,0.7,17,4
389,0.75,17,4
389,0.8,25,4
389,0.85,15,4
389,0.9,27,4
389,0.95,24,4
389,1,35,4
390,0.05,17,4
390,0.1,10,4
390,0.15,15,4
390,0.2,20,4
390,0.25,15,4
390,0.3,11,4
390,0.35,21,4
390,0.4,14,4
390,0.45,18,4
390,0.5,17,4
390,0.55,27,4
390,0.6,28,4
390,0.65,29,4
390,0.7,19,4
390,0.75,23,4
390,0.8,21,4
390,0.85,29,4
390,0.9,27,4
390,0.95,29,4
390,1,33,4
391,0.05,14,4
391,0.1,15,4
391,0.15,20,4
391,0.2,16,4
391,0.25,16,4
391,0.3,18,4
391,0.35,22,4
391,0.4,14,4
391,0.45,25,4
391,0.5,12,4
391,0.55,23,4
391,0.6,28,4
391,0.65,30,4
391,0.7,26,4
391,0.75,24,4
391,0.8,31,4
391,0.85,29,4
391,0.9,32,4
391,0.95,41,4
391,1,43,4
392,0.05,18,4
392,0.1,19,4
392,0.15,17,4
392,0.2,17,4
392,0.25,16,4
392,0.3,17,4
392,0.35,26,4
392,0.4,24,4
392,0.45,24,4
392,0.5,22,4
392,0.55,29,4
392,0.6,26,4
392,0.65,28,4
392,0.7,18,4
392,0.75,27,4
392,0.8,31,4
392,0.85,32,4
392,0.9,22,4
392,0.95,42,4
392,1,37,4
393,0.05,14,4
393,0.1,11,4
393,0.15,13,4
393,0.2,18,4
393,0.25,24,4
393,0.3,12,4
393,0.35,16,4
393,0.4,13,4
393,0.45,17,4
393,0.5,36,4
393,0.55,28,4
393,0.6,27,4
393,0.65,23,4
393,0.7,24,4
393,0.75,38,4
393,0.8,38,4
393,0.85,38,4
393,0.9,35,4
393,0.95,48,4
393,1,43,4
394,0.05,19,4
394,0.1,16,4
394,0.15,15,4
394,0.2,18,4
394,0.25,16,4
394,0.3,18,4
394,0.35,14,4
394,0.4,17,4
394,0.45,17,4
394,0.5,23,4
394,0.55,21,4
394,0.6,25,4
394,0.65,23,4
394,0.7,18,4
394,0.75,34,4
394,0.8,33,4
394,0.85,30,4
394,0.9,36,4
394,0.95,40,4
394,1,35,4
395,0.05,13,4
395,0.1,14,4
395,0.15,15,4
395,0.2,9,4
395,0.25,12,4
395,0.3,16,4
395,0.35,13,4
395,0.4,17,4
395,0.45,17,4
395,0.5,22,4
395,0.55,24,4
395,0.6,20,4
395,0.65,24,4
395,0.7,18,4
395,0.75,21,4
395,0.8,24,4
395,0.85,28,4
395,0.9,32,4
395,0.95,28,4
395,1,34,4
396,0.05,11,4
396,0.1,10,4
396,0.15,11,4
396,0.2,13,4
396,0.25,11,4
396,0.3,19,4
396,0.35,16,4
396,0.4,10,4
396,0.45,21,4
396,0.5,14,4
396,0.55,17,4
396,0.6,24,4
396,0.65,22,4
396,0.7,17,4
396,0.75,22,4
396,0.8,26,4
396,0.85,35,4
396,0.9,26,4
396,0.95,26,4
396,1,31,4
397,0.05,11,4
397,0.1,16,4
397,0.15,19,4
397,0.2,15,4
397,0.25,25,4
397,0.3,23,4
397,0.35,30,4
397,0.4,18,4
397,0.45,20,4
397,0.5,27,4
397,0.55,22,4
397,0.6,20,4
397,0.65,25,4
397,0.7,34,4
397,0.75,28,4
397,0.8,41,4
397,0.85,42,4
397,0.9,28,4
397,0.95,35,4
397,1,38,4
398,0.05,16,4
398,0.1,16,4
398,0.15,12,4
398,0.2,12,4
398,0.25,16,4
398,0.3,22,4
398,0.35,14,4
398,0.4,24,4
398,0.45,12,4
398,0.5,23,4
398,0.55,28,4
398,0.6,18,4
398,0.65,17,4
398,0.7,25,4
398,0.75,19,4
398,0.8,16,4
398,0.85,26,4
398,0.9,29,4
398,0.95,33,4
398,1,38,4
399,0.05,7,4
399,0.1,17,4
399,0.15,15,4
399,0.2,14,4
399,0.25,13,4
399,0.3,23,4
399,0.35,16,4
399,0.4,17,4
399,0.45,20,4
399,0.5,12,4
399,0.55,15,4
399,0.6,20,4
399,0.65,25,4
399,0.7,19,4
399,0.75,26,4
399,0.8,35,4
399,0.85,29,4
399,0.9,27,4
399,0.95,26,4
399,1,30,4
400,0.05,19,4
400,0.1,13,4
400,0.15,16,4
400,0.2,17,4
400,0.25,30,4
400,0.3,20,4
400,0.35,18,4
400,0.4,26,4
400,0.45,25,4
400,0.5,20,4
400,0.55,26,4
400,0.6,29,4
400,0.65,23,4
400,0.7,26,4
400,0.75,29,4
400,0.8,24,4
400,0.85,31,4
400,0.9,42,4
400,0.95,35,4
400,1,32,4
